Title,Values
Start Time,"0.884642, 5.0039826"
25% prevalence rate time,"12.7345341, 19.6582188"
50% prevalence rate time,"14.6259241, -1.0"
Peak_Times,"18.1558414, 23.720002"
Peak_Infections,"6775.0, 4894.0"
Total Infections,"137345755.0, 64761483.0"
Total Unique Infections,"9896, 8014"
Total Unique Recoveries,"9971.0, 9926.0"
