Title,Values
Start Time,"1.0523368, 5.0235295"
25% prevalence rate time,"11.094437, -1.0"
50% prevalence rate time,"13.1513899, -1.0"
Peak_Times,"16.5648646, 5.0235295"
Peak_Infections,"6777.0, 1.0"
Total Infections,"80195514.0, 33.0"
Total Unique Infections,"9961, 1"
Total Unique Recoveries,"9962.0, 7738.0"
