Title,Values
Start Time,"2.5820578, 5.103606"
25% prevalence rate time,"13.7940747, -1.0"
50% prevalence rate time,"15.8896849, -1.0"
Peak_Times,"19.3123432, 5.103606"
Peak_Infections,"6722.0, 1.0"
Total Infections,"79584880.0, 77.0"
Total Unique Infections,"9967, 1"
Total Unique Recoveries,"9968.0, 7809.0"
