Title,Values
Start Time,"6.1932063, 6.8871709"
25% prevalence rate time,"18.8336705, 19.0677037"
50% prevalence rate time,"21.0996048, 21.6727531"
Peak_Times,"24.6009677, 24.1791598"
Peak_Infections,"6394.0, 5964.0"
Total Infections,"141569201.0, 133342956.0"
Total Unique Infections,"9759, 9670"
Total Unique Recoveries,"9950.0, 9921.0"
