Title,Values
Start Time,"0.3158246, 5.0144493"
25% prevalence rate time,"11.5367669, 18.4333089"
50% prevalence rate time,"13.7115786, 20.9045818"
Peak_Times,"16.7082441, 24.3213791"
Peak_Infections,"6627.0, 6444.0"
Total Infections,"166064173.0, 114221499.0"
Total Unique Infections,"9954, 9955"
Total Unique Recoveries,"9954.0, 9955.0"
