Title,Values
Start Time,"1.8022359, 5.175994"
25% prevalence rate time,"14.8056475, 15.3005578"
50% prevalence rate time,"17.107181, 17.3622662"
Peak_Times,"19.8212054, 20.0860214"
Peak_Infections,"6186.0, 6265.0"
Total Infections,"136514244.0, 131322839.0"
Total Unique Infections,"9658, 9597"
Total Unique Recoveries,"9943.0, 9943.0"
