Title,Values
Start Time,"1.7764817, 5.0269633"
25% prevalence rate time,"12.6914077, 26.4004852"
50% prevalence rate time,"14.7095267, -1.0"
Peak_Times,"18.040615, 30.174668"
Peak_Infections,"6746.0, 3215.0"
Total Infections,"115132571.0, 36928434.0"
Total Unique Infections,"9939, 6564"
Total Unique Recoveries,"9971.0, 9772.0"
