Title,Values
Start Time,"0.8977505, 5.0279774"
25% prevalence rate time,"14.3849397, 15.9359519"
50% prevalence rate time,"16.4431751, 18.0773863"
Peak_Times,"19.6638425, 21.4380051"
Peak_Infections,"6682.0, 6623.0"
Total Infections,"168402175.0, 147100158.0"
Total Unique Infections,"9970, 9966"
Total Unique Recoveries,"9970.0, 9966.0"
