Title,Values
Start Time,"2.0965848, 5.2196359"
25% prevalence rate time,"13.3415376, 13.6760029"
50% prevalence rate time,"16.1445584, 15.2233452"
Peak_Times,"17.117903, 16.8803796"
Peak_Infections,"5204.0, 6104.0"
Total Infections,"93634386.0, 100285064.0"
Total Unique Infections,"8808, 9150"
Total Unique Recoveries,"9973.0, 9973.0"
