Title,Values
Start Time,"0.4329316, 5.0376865"
25% prevalence rate time,"11.1786263, 12.02807"
50% prevalence rate time,"13.3872219, 13.1674098"
Peak_Times,"15.955052, 15.5201299"
Peak_Infections,"6184.0, 7195.0"
Total Infections,"139354060.0, 140131568.0"
Total Unique Infections,"9661, 9699"
Total Unique Recoveries,"9943.0, 9990.0"
