Title,Values
Start Time,"0.457528, 5.1344615"
25% prevalence rate time,"12.6552402, 15.1821352"
50% prevalence rate time,"14.6633249, 17.0581958"
Peak_Times,"18.0236068, 20.1413275"
Peak_Infections,"6725.0, 6739.0"
Total Infections,"168359461.0, 133208540.0"
Total Unique Infections,"9903, 9777"
Total Unique Recoveries,"9951.0, 9966.0"
