Title,Values
Start Time,"0.6382587, 5.0377875"
25% prevalence rate time,"10.9402273, -1.0"
50% prevalence rate time,"12.9947578, -1.0"
Peak_Times,"16.3830707, 5.0377875"
Peak_Infections,"6686.0, 1.0"
Total Infections,"79857546.0, 34.0"
Total Unique Infections,"9960, 1"
Total Unique Recoveries,"9961.0, 7745.0"
