Title,Values
Start Time,"0.516716, 5.0054202"
25% prevalence rate time,"11.2093456, -1.0"
50% prevalence rate time,"13.2887748, -1.0"
Peak_Times,"16.5899873, 5.6890559"
Peak_Infections,"6686.0, 2.0"
Total Infections,"79119182.0, 709.0"
Total Unique Infections,"9952, 2"
Total Unique Recoveries,"9952.0, 5521.0"
