Title,Values
Start Time,"0.6529889, 5.0064817"
25% prevalence rate time,"11.5967207, 13.9335734"
50% prevalence rate time,"13.6647749, 15.7611871"
Peak_Times,"16.9046839, 18.5289981"
Peak_Infections,"6605.0, 6656.0"
Total Infections,"165584221.0, 133007088.0"
Total Unique Infections,"9893, 9752"
Total Unique Recoveries,"9946.0, 9963.0"
