Title,Values
Start Time,"1.483111, 5.1040843"
25% prevalence rate time,"13.512962, -1.0"
50% prevalence rate time,"15.5933446, -1.0"
Peak_Times,"19.8274148, 5.1040843"
Peak_Infections,"6679.0, 1.0"
Total Infections,"79388543.0, 160.0"
Total Unique Infections,"9963, 1"
Total Unique Recoveries,"9963.0, 2203.0"
