Title,Values
Start Time,"0.1331, 5.0560755"
25% prevalence rate time,"13.3413087, 16.5663076"
50% prevalence rate time,"15.4371486, 20.4733223"
Peak_Times,"18.5060564, 20.85497"
Peak_Infections,"6355.0, 5041.0"
Total Infections,"133726286.0, 86341374.0"
Total Unique Infections,"9699, 8698"
Total Unique Recoveries,"9954.0, 9920.0"
