Title,Values
Start Time,"3.0352137, 5.0389783"
25% prevalence rate time,"12.6802017, 11.408701"
50% prevalence rate time,"14.8612357, 12.4672897"
Peak_Times,"17.9771021, 14.8783562"
Peak_Infections,"6447.0, 7639.0"
Total Infections,"134823741.0, 176232597.0"
Total Unique Infections,"9800, 9952"
Total Unique Recoveries,"9954.0, 9990.0"
