Title,Values
Start Time,"4.5059263, 5.4532607"
25% prevalence rate time,"16.810777, 14.9383935"
50% prevalence rate time,"18.9150698, 16.1877192"
Peak_Times,"22.1876918, 18.9067745"
Peak_Infections,"6333.0, 7488.0"
Total Infections,"129991087.0, 176525481.0"
Total Unique Infections,"9773, 9952"
Total Unique Recoveries,"9958.0, 9987.0"
