Title,Values
Start Time,"0.157339, 5.040019"
25% prevalence rate time,"12.2471922, 28.1278874"
50% prevalence rate time,"14.3664479, -1.0"
Peak_Times,"17.982502, 34.0064744"
Peak_Infections,"6684.0, 4264.0"
Total Infections,"117779424.0, 52543315.0"
Total Unique Infections,"9955, 7769"
Total Unique Recoveries,"9972.0, 9896.0"
