Title,Values
Start Time,"0.0176036, 5.050796"
25% prevalence rate time,"10.9701298, 29.6178619"
50% prevalence rate time,"13.0457583, -1.0"
Peak_Times,"16.8592445, 36.2644669"
Peak_Infections,"6720.0, 4701.0"
Total Infections,"115024328.0, 59623210.0"
Total Unique Infections,"9951, 8320"
Total Unique Recoveries,"9959.0, 9884.0"
