Title,Values
Start Time,"1.6953824, 5.0244348"
25% prevalence rate time,"12.7563719, -1.0"
50% prevalence rate time,"14.8432844, -1.0"
Peak_Times,"17.6576273, 22.5843801"
Peak_Infections,"6447.0, 2492.0"
Total Infections,"104306133.0, 30332291.0"
Total Unique Infections,"9743, 5577"
Total Unique Recoveries,"9945.0, 9945.0"
