Title,Values
Start Time,"1.5310985, 5.0074429"
25% prevalence rate time,"12.3413015, 21.2905213"
50% prevalence rate time,"14.4377579, -1.0"
Peak_Times,"17.3736535, 27.3708033"
Peak_Infections,"6675.0, 4857.0"
Total Infections,"139609242.0, 71673308.0"
Total Unique Infections,"9927, 8502"
Total Unique Recoveries,"9964.0, 9897.0"
