Title,Values
Start Time,"0.8007207, 5.0038902"
25% prevalence rate time,"10.8030647, 19.5377745"
50% prevalence rate time,"12.8652355, 22.3708286"
Peak_Times,"16.0143528, 25.3554367"
Peak_Infections,"6698.0, 5828.0"
Total Infections,"152954024.0, 94637613.0"
Total Unique Infections,"9955, 9470"
Total Unique Recoveries,"9961.0, 9914.0"
