Title,Values
Start Time,"0.2748997, 5.068968"
25% prevalence rate time,"13.7221285, 21.7822581"
50% prevalence rate time,"15.8292916, -1.0"
Peak_Times,"18.6462735, 24.0684287"
Peak_Infections,"6606.0, 2898.0"
Total Infections,"111501340.0, 36290980.0"
Total Unique Infections,"9788, 6178"
Total Unique Recoveries,"9969.0, 9843.0"
