Title,Values
Start Time,"4.3995182, 6.5354796"
25% prevalence rate time,"17.4887041, 18.7722669"
50% prevalence rate time,"19.8589964, 21.2418472"
Peak_Times,"21.7009611, 22.2502089"
Peak_Infections,"5666.0, 5259.0"
Total Infections,"106483221.0, 87875641.0"
Total Unique Infections,"9210, 8732"
Total Unique Recoveries,"9954.0, 9959.0"
