Title,Values
Start Time,"0.1036912, 5.0021615"
25% prevalence rate time,"10.9619276, 9.3725275"
50% prevalence rate time,"15.0309409, 10.072416"
Peak_Times,"15.2729275, 12.0292363"
Peak_Infections,"5020.0, 7968.0"
Total Infections,"86147936.0, 147065220.0"
Total Unique Infections,"8663, 9846"
Total Unique Recoveries,"9932.0, 9993.0"
