Title,Values
Start Time,"0.471006, 5.0232037"
25% prevalence rate time,"14.1042628, 12.5922615"
50% prevalence rate time,"-1.0, 13.7198379"
Peak_Times,"17.8200762, 15.7918633"
Peak_Infections,"4549.0, 7082.0"
Total Infections,"72355043.0, 121429455.0"
Total Unique Infections,"8086, 9653"
Total Unique Recoveries,"9974.0, 9974.0"
