Title,Values
Start Time,"1.0475278, 5.0098443"
25% prevalence rate time,"12.2535993, 15.2068175"
50% prevalence rate time,"14.4268582, -1.0"
Peak_Times,"16.8350389, 18.7698626"
Peak_Infections,"6132.0, 4970.0"
Total Infections,"121827129.0, 76458982.0"
Total Unique Infections,"9592, 8356"
Total Unique Recoveries,"9959.0, 9941.0"
