Title,Values
Start Time,"0.4027536, 5.4280084"
25% prevalence rate time,"16.8826789, 21.7149826"
50% prevalence rate time,"19.0246863, -1.0"
Peak_Times,"21.9123218, 26.4018448"
Peak_Infections,"6465.0, 4744.0"
Total Infections,"134706850.0, 73922476.0"
Total Unique Infections,"9794, 8384"
Total Unique Recoveries,"9970.0, 9907.0"
