Title,Values
Start Time,"1.5016164, 5.1497814"
25% prevalence rate time,"17.5842391, 11.4367444"
50% prevalence rate time,"19.6080045, 12.3373975"
Peak_Times,"22.9698776, 14.4648444"
Peak_Infections,"6745.0, 7985.0"
Total Infections,"113686131.0, 182288293.0"
Total Unique Infections,"9959, 9990"
Total Unique Recoveries,"9959.0, 9990.0"
