Title,Values
Start Time,"0.0295925, 5.011608"
25% prevalence rate time,"10.8915353, 10.1831903"
50% prevalence rate time,"13.6060246, 10.9004938"
Peak_Times,"15.5909897, 12.7888288"
Peak_Infections,"5487.0, 7749.0"
Total Infections,"103492054.0, 148296705.0"
Total Unique Infections,"9064, 9809"
Total Unique Recoveries,"9927.0, 9993.0"
