Title,Values
Start Time,"2.6272542, 5.6534898"
25% prevalence rate time,"14.2716379, 19.8635746"
50% prevalence rate time,"16.3920771, -1.0"
Peak_Times,"18.9409098, 22.6552158"
Peak_Infections,"6293.0, 3681.0"
Total Infections,"110783840.0, 43708333.0"
Total Unique Infections,"9708, 6769"
Total Unique Recoveries,"9959.0, 9959.0"
