Title,Values
Start Time,"2.7460788, 5.0086496"
25% prevalence rate time,"14.6353855, -1.0"
50% prevalence rate time,"16.6681517, -1.0"
Peak_Times,"19.4850381, 25.3413889"
Peak_Infections,"6624.0, 2252.0"
Total Infections,"104122410.0, 26028453.0"
Total Unique Infections,"9802, 5205"
Total Unique Recoveries,"9960.0, 9960.0"
