Title,Values
Start Time,"0.094344, 5.0128052"
25% prevalence rate time,"9.7174985, 18.1746471"
50% prevalence rate time,"11.8025961, -1.0"
Peak_Times,"14.8602237, 22.390149"
Peak_Infections,"6596.0, 3691.0"
Total Infections,"122634878.0, 46685295.0"
Total Unique Infections,"9871, 7127"
Total Unique Recoveries,"9954.0, 9845.0"
