Title,Values
Start Time,"3.933939, 5.255272"
25% prevalence rate time,"13.1049939, 15.5700107"
50% prevalence rate time,"15.2113489, 17.3318781"
Peak_Times,"18.0433366, 19.8553747"
Peak_Infections,"6375.0, 6170.0"
Total Infections,"144314085.0, 109013127.0"
Total Unique Infections,"9717, 9259"
Total Unique Recoveries,"9960.0, 9962.0"
