Title,Values
Start Time,"0.8153405, 5.0871565"
25% prevalence rate time,"12.542932, 13.6592437"
50% prevalence rate time,"14.6990551, 15.2234437"
Peak_Times,"17.5264023, 17.6980172"
Peak_Infections,"6214.0, 6584.0"
Total Infections,"141831192.0, 130529917.0"
Total Unique Infections,"9724, 9583"
Total Unique Recoveries,"9962.0, 9974.0"
