Title,Values
Start Time,"2.4573865, 5.1179257"
25% prevalence rate time,"13.4249287, 13.8643903"
50% prevalence rate time,"16.1479269, 15.3218648"
Peak_Times,"17.5574179, 17.2031612"
Peak_Infections,"5384.0, 6289.0"
Total Infections,"105519232.0, 111014856.0"
Total Unique Infections,"9138, 9280"
Total Unique Recoveries,"9958.0, 9974.0"
