Title,Values
Start Time,"2.5402707, 5.0301269"
25% prevalence rate time,"12.7336251, 15.0365717"
50% prevalence rate time,"14.8099738, 16.4933033"
Peak_Times,"18.4566562, 19.3537997"
Peak_Infections,"6739.0, 7290.0"
Total Infections,"176017773.0, 148937997.0"
Total Unique Infections,"9941, 9988"
Total Unique Recoveries,"9941.0, 9988.0"
