Title,Values
Start Time,"2.8029768, 5.237018"
25% prevalence rate time,"13.4477605, 15.8921534"
50% prevalence rate time,"15.570958, 17.6083623"
Peak_Times,"18.6573183, 20.8790994"
Peak_Infections,"6625.0, 6992.0"
Total Infections,"172563842.0, 144121426.0"
Total Unique Infections,"9951, 9968"
Total Unique Recoveries,"9951.0, 9968.0"
