Title,Values
Start Time,"0.1931161, 5.0085253"
25% prevalence rate time,"12.515324, 16.7654965"
50% prevalence rate time,"14.5448079, 18.2692878"
Peak_Times,"17.8917725, 20.8009207"
Peak_Infections,"6638.0, 6728.0"
Total Infections,"162683435.0, 112645785.0"
Total Unique Infections,"9897, 9455"
Total Unique Recoveries,"9956.0, 9979.0"
