Title,Values
Start Time,"1.2158393, 5.0139359"
25% prevalence rate time,"12.8418662, 20.8229389"
50% prevalence rate time,"14.7806797, -1.0"
Peak_Times,"18.3147396, 26.1927167"
Peak_Infections,"6746.0, 4674.0"
Total Infections,"137885662.0, 66328180.0"
Total Unique Infections,"9910, 8200"
Total Unique Recoveries,"9970.0, 9901.0"
