Title,Values
Start Time,"3.1735745, 5.5043496"
25% prevalence rate time,"14.5265533, 10.9809079"
50% prevalence rate time,"16.5568041, 11.855092"
Peak_Times,"19.7413488, 14.0635813"
Peak_Infections,"6767.0, 7901.0"
Total Infections,"125272536.0, 191596692.0"
Total Unique Infections,"9951, 9994"
Total Unique Recoveries,"9951.0, 9994.0"
