Title,Values
Start Time,"0.1504711, 5.0028505"
25% prevalence rate time,"10.3572807, 18.3334844"
50% prevalence rate time,"12.4278852, 20.8828499"
Peak_Times,"15.6905739, 23.8664158"
Peak_Infections,"6768.0, 6089.0"
Total Infections,"159277986.0, 99407779.0"
Total Unique Infections,"9957, 9522"
Total Unique Recoveries,"9966.0, 9944.0"
