Title,Values
Start Time,"0.1502988, 5.00404"
25% prevalence rate time,"9.0490024, -1.0"
50% prevalence rate time,"11.221671, -1.0"
Peak_Times,"14.1892378, 25.0741443"
Peak_Infections,"6661.0, 1086.0"
Total Infections,"91085732.0, 7724090.0"
Total Unique Infections,"9930, 2715"
Total Unique Recoveries,"9961.0, 9961.0"
