Title,Values
Start Time,"0.034038, 5.0688753"
25% prevalence rate time,"12.1586798, 20.5834275"
50% prevalence rate time,"14.190063, -1.0"
Peak_Times,"17.2580932, 22.8366762"
Peak_Infections,"6647.0, 2985.0"
Total Infections,"112906698.0, 34286942.0"
Total Unique Infections,"9851, 6132"
Total Unique Recoveries,"9963.0, 9871.0"
