Title,Values
Start Time,"0.3190638, 5.061499"
25% prevalence rate time,"11.2448466, 9.8221223"
50% prevalence rate time,"13.3877803, 10.5271926"
Peak_Times,"16.4412403, 12.5114738"
Peak_Infections,"6723.0, 8274.0"
Total Infections,"139841400.0, 194913070.0"
Total Unique Infections,"9961, 9994"
Total Unique Recoveries,"9961.0, 9994.0"
