Title,Values
Start Time,"0.4099164, 5.0163679"
25% prevalence rate time,"14.1263144, 19.3918588"
50% prevalence rate time,"16.2471492, -1.0"
Peak_Times,"19.2179119, 24.0632126"
Peak_Infections,"6537.0, 4569.0"
Total Infections,"134181145.0, 70232464.0"
Total Unique Infections,"9825, 8210"
Total Unique Recoveries,"9964.0, 9897.0"
