Title,Values
Start Time,"0.3137794, 5.0059628"
25% prevalence rate time,"10.6329655, 11.9427161"
50% prevalence rate time,"12.6310701, 13.1870005"
Peak_Times,"15.7073796, 15.8414514"
Peak_Infections,"6683.0, 7276.0"
Total Infections,"163179108.0, 150116522.0"
Total Unique Infections,"9874, 9847"
Total Unique Recoveries,"9958.0, 9979.0"
