Title,Values
Start Time,"0.3035811, 5.0481915"
25% prevalence rate time,"11.6626358, 23.4049864"
50% prevalence rate time,"13.720761, -1.0"
Peak_Times,"17.1207065, 27.6534909"
Peak_Infections,"6675.0, 3450.0"
Total Infections,"119546394.0, 41807645.0"
Total Unique Infections,"9921, 6878"
Total Unique Recoveries,"9964.0, 9796.0"
