Title,Values
Start Time,"1.4355332, 5.0143287"
25% prevalence rate time,"12.6859946, 20.7045822"
50% prevalence rate time,"14.761275, -1.0"
Peak_Times,"18.0860193, 25.8825051"
Peak_Infections,"6617.0, 4299.0"
Total Infections,"134325561.0, 62271173.0"
Total Unique Infections,"9922, 7987"
Total Unique Recoveries,"9956.0, 9858.0"
