Title,Values
Start Time,"1.2108256, 5.1459953"
25% prevalence rate time,"15.225323, 15.7369582"
50% prevalence rate time,"17.7641599, -1.0"
Peak_Times,"19.6252942, 20.545969"
Peak_Infections,"5626.0, 4939.0"
Total Infections,"103111658.0, 89865947.0"
Total Unique Infections,"9151, 8699"
Total Unique Recoveries,"9936.0, 9898.0"
