Title,Values
Start Time,"0.1309507, 5.0458288"
25% prevalence rate time,"11.1095796, 19.9427712"
50% prevalence rate time,"13.2549961, -1.0"
Peak_Times,"16.2341555, 21.7439096"
Peak_Infections,"6549.0, 2734.0"
Total Infections,"107268768.0, 28619269.0"
Total Unique Infections,"9835, 5636"
Total Unique Recoveries,"9966.0, 9966.0"
