Title,Values
Start Time,"0.770761, 5.0035503"
25% prevalence rate time,"11.9298503, 16.2532965"
50% prevalence rate time,"14.0149561, 18.1615876"
Peak_Times,"17.3777039, 21.2227801"
Peak_Infections,"6695.0, 6868.0"
Total Infections,"173858632.0, 130257637.0"
Total Unique Infections,"9959, 9961"
Total Unique Recoveries,"9959.0, 9961.0"
