Title,Values
Start Time,"1.6568716, 7.7063657"
25% prevalence rate time,"19.8336346, 18.5368675"
50% prevalence rate time,"22.2387805, 20.8781512"
Peak_Times,"24.6665069, 23.5335128"
Peak_Infections,"5787.0, 6128.0"
Total Infections,"113474384.0, 132000830.0"
Total Unique Infections,"9332, 9611"
Total Unique Recoveries,"9943.0, 9952.0"
