Title,Values
Start Time,"1.1018955, 5.0724287"
25% prevalence rate time,"14.5307355, 15.8915746"
50% prevalence rate time,"16.8435411, 18.3385965"
Peak_Times,"19.0778044, 20.279235"
Peak_Infections,"6033.0, 5633.0"
Total Infections,"124746163.0, 104138793.0"
Total Unique Infections,"9507, 9096"
Total Unique Recoveries,"9945.0, 9938.0"
