Title,Values
Start Time,"0.0350268, 5.0128726"
25% prevalence rate time,"11.9802049, 22.1490872"
50% prevalence rate time,"13.8930401, -1.0"
Peak_Times,"17.3421241, 27.2922638"
Peak_Infections,"6801.0, 4244.0"
Total Infections,"131470736.0, 56232084.0"
Total Unique Infections,"9937, 7784"
Total Unique Recoveries,"9969.0, 9850.0"
