Title,Values
Start Time,"0.5487284, 5.093991"
25% prevalence rate time,"13.2104444, 16.2132233"
50% prevalence rate time,"15.3232502, -1.0"
Peak_Times,"17.6338152, 19.6367753"
Peak_Infections,"6058.0, 4662.0"
Total Infections,"112863892.0, 65545526.0"
Total Unique Infections,"9463, 8042"
Total Unique Recoveries,"9976.0, 9976.0"
