Title,Values
Start Time,"1.285446, 5.0037416"
25% prevalence rate time,"12.5146593, 11.6409126"
50% prevalence rate time,"-1.0, 12.3818813"
Peak_Times,"16.3789697, 13.9403933"
Peak_Infections,"4503.0, 7666.0"
Total Infections,"75202861.0, 125738690.0"
Total Unique Infections,"8191, 9672"
Total Unique Recoveries,"9991.0, 9991.0"
