Title,Values
Start Time,"0.0369359, 5.1040631"
25% prevalence rate time,"13.7840118, 14.5080673"
50% prevalence rate time,"15.9726234, 16.3027792"
Peak_Times,"18.775965, 19.1273472"
Peak_Infections,"6406.0, 6665.0"
Total Infections,"146995457.0, 141270154.0"
Total Unique Infections,"9756, 9709"
Total Unique Recoveries,"9937.0, 9961.0"
