-A
9217,3080,6158,3089,6162,18,8212,6173,8221,6179,4132,4134,9258,43,4140,45,4141,42,7216,3127,6199,6200,3131,8254,1092,9284,75,6223,7248,83,3156,4180,4185,3162,3163,8286,5214,5218,5221,6247,1128,110,7280,8305,7282,7288,7289,1145,122,8316,4220,7290,1151,7296,2176,5251,1159,7305,1164,2189,4241,145,149,5271,3225,5277,1182,7327,4262,7335,5288,4273,8370,5299,9398,6326,1208,7359,202,2251,9420,4300,6350,206,1232,7380,8405,8406,6359,5336,9434,2270,1255,5351,2281,2286,1263,9456,245,9462,6393,2297,3324,4348,2302,7423,661,7425,6403,9476,9475,1286,6407,1290,6410,9485,8469,8470,9494,2329,6426,5403,8474,4380,6430,1311,1312,2338,1314,9509,8490,3372,312,1336,314,5442,2372,1348,9540,2379,4428,2383,336,5455,1362,8533,341,2392,8538,3425,2402,2403,358,6503,9577,365,4462,6511,3438,9584,8558,3443,8565,5494,6525,7553,5510,8585,4490,3466,398,6544,9616,4497,6547,2451,9623,8600,9624,9625,8603,407,6557,5535,8608,3489,4512,3491,9632,9633,1447,2471,1449,4522,3499,4524,429,6574,8625,2483,2484,437,2487,6587,7612,7611,9661,5564,7619,5572,9667,3528,7626,1485,1490,1493,6617,7644,4573,2526,1506,7650,4582,5618,1522,4598,8695,3577,9721,8700,1532,2558,7685,5643,9739,8717,3598,7701,8728,1562,2587,5661,3614,4639,545,547,9766,3625,4649,5677,4653,7728,2609,1586,8752,5684,5686,9783,6712,9785,6714,2621,3646,4671,5697,5699,8772,4675,3658,3660,7757,4687,7761,593,1625,602,9822,3680,2657,1633,8804,6758,8806,8808,7789,1650,4725,8822,2681,6778,4733,4734,6782,2689,7810,1667,5764,8839,7816,1675,5772,7822,5776,5779,6804,2709,1685,6807,8855,6809,9882,4755,7827,9885,670,9887,675,1701,5799,8873,6826,9901,7853,8877,7856,3762,7866,2747,701,5822,5826,7876,9925,6855,7880,711,1739,9936,721,4818,1750,727,9944,9943,8919,6871,9946,3806,9950,9956,7912,2798,7926,7932,765,7938,2819,9988,8967,1800,2824,6919,5899,7948,4885,2839,4888,792,5921,7971,5923,4902,1834,2859,1837,9007,4915,820,822,7991,9016,6970,4924,6978,5955,3906,4932,4936,1868,8018,2900,853,6998,3930,2909,7006,8031,7008,865,862,2917,2920,1900,4974,3951,2926,1908,7038,4991,9089,1923,905,7058,3996,3997,3998,1954,6051,4005,5031,943,2996,4020,4029,5054,8127,4031,6083,3012,7110,8135,9158,969,7116,6094,6096,978,5075,3027,6116,3044,8166,7144,8171,2027,2029,1006,6125,9201,8179,8182,3063,2044,1021
-B
8194,3,4103,4105,10,4109,14,4113,8210,18,8212,8218,8221,4130,4132,37,4134,42,43,4140,45,4141,8237,49,4152,4156,8254,8255,8258,71,74,75,8269,4175,8273,83,4180,4181,4185,4186,8286,8287,4193,4196,4200,4204,108,110,112,8305,117,4094,122,8316,125,4221,128,129,130,4224,8327,141,4241,145,148,149,4247,151,8347,4252,156,158,8353,164,165,8358,167,4262,4260,4267,8364,171,8368,4273,8370,4276,184,8378,186,4284,191,4288,197,202,4300,206,8399,4304,4305,8402,8406,216,221,8417,4322,8421,8424,8425,4330,238,4337,8433,8434,242,245,4347,4348,4350,8463,4369,8467,8469,8474,8476,4380,4384,289,8483,4387,293,292,8490,299,298,4396,4398,4399,8496,8503,312,4410,315,314,319,8512,8515,4428,336,338,8532,341,8533,8538,8539,8540,4442,350,4447,8545,355,4452,358,359,8554,362,365,4462,8558,4467,8565,378,8570,4474,382,4479,8577,4482,386,390,4487,8585,4490,8588,397,4494,8591,399,4497,398,403,4498,404,401,407,8600,410,8603,4510,8607,8608,4512,4516,4522,428,429,4524,8620,8625,433,8627,436,437,8629,8642,461,8653,4567,8664,476,8670,4582,8682,493,8686,8688,4593,4596,4598,8695,4602,8700,510,8703,4608,8707,516,4613,4615,8717,528,530,532,8728,4639,545,547,4647,551,4649,4652,4653,558,560,8752,4658,8755,8762,4669,8767,4672,4671,4675,8772,580,8780,4685,591,4687,593,4693,4694,4695,602,608,609,8804,8806,8808,4722,8821,4725,630,8822,4727,635,4733,4734,8833,4737,8835,644,8837,8839,648,4745,8846,4751,4753,4755,8852,661,8854,8855,662,4765,670,8863,675,8868,8873,682,8875,4779,4780,8877,4783,8876,4784,8890,4795,706,4803,8901,709,4806,711,716,4814,4816,721,4818,8913,727,8919,728,8924,740,741,8934,8936,750,754,8947,8948,761,8954,4859,764,765,767,769,4869,8967,4872,4874,4876,8973,4883,4885,4886,4888,792,4891,798,800,4902,9004,9007,4915,820,4918,822,9016,9017,4922,828,4924,9022,9020,9026,4932,4936,9035,844,4941,848,850,852,9045,853,857,862,864,865,867,9060,871,873,4971,875,4974,880,9075,884,4982,4991,896,9089,9090,9091,901,9094,5001,906,907,905,915,9109,5017,9115,924,925,5022,5020,5025,932,5028,5031,9128,935,940,9133,5036,943,942,5040,9139,947,9148,5054,5062,9158,969,9162,9166,9169,978,5075,5082,9179,989,5088,9185,998,1000,5096,9197,1006,5103,9201,5110,9206,5113,9210,9211,1021,1024,9217,5125,5127,5128,9225,5131,9229,9230,5134,9240,1048,9245,1054,1057,9258,9260,9261,5172,5176,1083,1085,9282,1091,1092,9284,5191,9289,5197,9294,9295,5200,9298,5202,5207,9304,5214,5215,5218,9315,1124,5221,5223,1128,9325,5229,1135,1136,5235,9337,1151,1152,9346,5251,5254,1159,9353,9356,9357,5261,5260,9359,1171,5268,9365,5267,5271,5277,1182,1190,5287,5288,9385,1194,1196,5295,5296,5299,9398,1206,1208,9401,5305,1211,5308,9402,9411,5321,9418,9420,1232,5330,1234,5336,5338,9434,5340,1246,9439,9440,1250,1251,9443,5350,1255,5351,9446,9450,5354,9448,1263,9456,5362,9462,5369,9467,1276,1275,9471,9473,9475,9476,1286,9480,1290,9483,9485,5389,5393,1300,9494,5400,5403,9502,1311,1312,5410,1314,9508,9509,1315,1316,5416,9512,9516,1325,1329,5425,1331,1334,1335,1336,5439,9538,5442,1348,9545,5455,5458,1362,5461,5463,9563,1371,1373,5472,9569,5474,1381,5480,9577,5481,5483,9581,5486,9584,1393,9587,5494,9590,1406,1414,5510,9608,9613,9615,9616,5525,9623,9624,9625,1435,1438,5535,9632,9633,5538,5540,1447,1449,5549,5550,9646,9647,9651,5564,9661,1470,9662,5567,5568,9667,5572,9668,5578,9676,1485,9679,1489,1490,5585,5587,1493,5589,9692,1502,9694,9697,1506,5607,1513,5611,9710,5618,1522,5624,5625,1528,9721,5627,9724,1534,9733,5641,5643,9739,5649,5651,1556,1562,5660,5661,5662,1568,9761,9763,9766,5675,9773,5677,1586,5682,5684,9778,5686,9783,5687,9785,9789,5697,5699,5705,9803,5707,9816,5721,1625,1630,1631,9822,1633,1634,5731,9830,9833,5739,9838,1650,1654,9847,9846,9854,1667,5764,5770,1675,5772,5776,5779,1685,9878,1688,5785,9882,1690,9885,5790,9887,1699,9892,1701,5799,9896,9897,1706,1708,9901,5806,5808,5810,9908,9913,5818,1723,9918,1727,5824,5822,5826,9924,9925,5830,9928,1737,1739,9933,1742,1741,9936,5841,5842,1744,1750,9944,9946,1755,9950,9953,9956,9961,5870,1775,9968,5873,9974,1783,5882,9978,1790,5890,1794,9988,1800,1801,5899,1805,5905,1810,5917,5920,1825,5923,1828,1832,1834,1836,1837,1845,5946,1856,5955,5957,5959,1868,1869,5977,1882,5979,1887,1893,1894,1897,1900,6004,6005,1908,6007,1916,6014,6016,6017,1923,1926,6028,1933,1938,6045,6047,1954,6051,6053,6054,6058,6071,6083,6086,1995,6092,6094,6096,2000,6105,2011,6107,6114,2019,6116,2027,2029,6125,2031,6128,6130,2034,6137,2042,2044,6153,2058,2057,6158,6162,2076,6173,6179,2084,6182,2088,6192,6198,6199,2104,6200,6202,6205,2109,6210,2114,2115,6214,2120,2121,2124,6221,2126,6223,6224,6225,6228,2132,6230,6229,2142,6247,6268,6271,2176,2178,6276,6277,6280,6281,2186,6285,6286,2189,2197,2203,6301,2210,6313,2220,6323,6324,6326,6327,2243,6344,2251,6350,6354,6359,2270,2274,2281,6378,6377,2286,6393,2297,6396,2300,2302,6400,6403,6405,6407,6410,6413,2329,6426,6427,2331,6429,6430,2335,6428,2338,6439,6445,2354,2357,2369,6467,2372,6468,2371,6471,2383,2387,6483,2389,2392,2396,2398,2402,2403,2406,6503,6505,6511,6513,6525,2430,2431,2438,2439,6541,6544,6547,2452,2451,2457,2460,6557,2461,2467,6564,2470,2471,2476,2478,6574,2480,2483,2484,2486,2487,6587,2497,6606,6608,6609,2516,2518,2521,6617,2524,6621,2526,2529,6634,2540,2543,6642,6644,6645,2549,2552,2553,6652,2558,6665,2569,2571,6667,2574,6682,2587,6685,6687,2597,6695,6696,2605,2608,2609,2610,6707,6706,6710,6712,6714,6716,6717,2621,6722,6727,6729,2633,6733,2641,2643,2653,2654,2655,2657,6754,2660,6758,2669,2674,2675,2681,6778,6780,6781,6782,2689,2690,2692,2695,6800,6801,2706,6802,6804,2709,6807,2712,6809,2714,2715,6813,2722,6820,6826,6832,6835,2739,2743,2744,2747,6852,6855,2761,2762,6861,2767,6864,6871,6873,2780,2795,2798,6897,2802,2804,2806,2808,6908,2813,2819,6919,2824,6921,2832,6930,2836,2839,6937,6945,2859,6970,2880,2881,6978,6982,2888,2889,6989,2898,6995,6998,2904,2905,2909,7006,7008,2917,2920,2925,7022,2929,7026,7027,7029,7032,2939,7038,2945,7042,7043,7047,7050,2960,2961,7058,2962,7060,2965,7063,2970,2972,7070,2978,7079,2987,2990,7089,2995,2996,7092,7097,7103,7107,3012,7110,3015,7113,7116,3027,7124,3030,3034,7131,7132,3037,7135,3044,7141,7144,3050,3051,3058,3060,7157,7158,3063,7160,3066,3070,7167,7173,7176,7177,7178,3080,7181,7182,3089,7186,3091,7199,3108,3114,3118,7216,3127,3131,7227,3136,7248,3156,7253,3159,3162,3163,7262,3169,3174,7274,7279,7280,3186,7282,3188,3189,3191,7288,7289,7290,3195,7296,7299,3203,7305,3211,3212,7316,7317,3225,7327,3235,7334,7335,3244,7343,3258,7359,7365,3276,3282,3284,3285,7381,7380,7399,3306,7403,3310,7409,7414,7418,3322,3324,7423,3328,3329,3330,7425,7429,3337,7435,3340,7442,7445,3354,3359,3362,7466,3372,3373,7472,3378,7482,7483,7490,3395,3398,7498,3402,3410,3415,7513,3425,3430,3437,7534,3438,3441,3443,7539,7546,7547,7549,3454,7553,3457,3459,3466,3468,7573,3477,7580,7581,3484,7583,3489,3491,7593,3499,7611,7612,3520,7617,7619,3528,7625,7626,3537,7641,3546,7644,3553,3554,7650,3573,7671,7673,3577,7675,3579,7685,7686,3596,3598,3600,7701,3606,3614,3615,3616,3619,7716,3625,3627,3632,7728,3640,7736,3646,3658,7754,3659,7757,7761,3668,3680,7786,3692,7789,3694,7794,7806,3711,7807,7810,3715,7816,7821,7822,7827,7830,7841,3750,7853,3758,7856,3760,3762,3765,3768,7864,7866,3773,7872,7876,7880,3786,7883,7884,3790,3795,3796,3799,3800,3801,3806,7903,3813,3814,7912,7919,7926,3834,7932,7935,3840,7938,3844,7948,3861,7957,7961,7962,3869,3872,7969,7971,3878,7975,7977,7991,7994,3906,8009,3914,3917,8015,8017,3930,8029,8031,8041,8047,3951,3953,8064,8073,3979,3981,3986,3987,8083,3994,3995,3996,3997,3998,8099,8100,4005,8106,8108,4019,8118,4029,8127,4031,8134,8135,8136,8140,8141,4048,8147,8149,4058,4061,8158,4064,8161,8160,8166,4071,8171,8179,4086,8182,8185,8190
