Title,Values
Start Time,"0.0412807, 10.0051473"
25% prevalence rate time,"13.9090135, 15.8077765"
50% prevalence rate time,"15.9775084, 16.5625345"
Peak_Times,"19.0624746, 18.3646327"
Peak_Infections,"6537.0, 7964.0"
Total Infections,"160066674.0, 145824385.0"
Total Unique Infections,"9820, 9783"
Total Unique Recoveries,"9952.0, 9993.0"
