Title,Values
Start Time,"2.7848361, 10.0073269"
25% prevalence rate time,"16.1782861, 14.3868716"
50% prevalence rate time,"18.7877484, 15.1117482"
Peak_Times,"20.6311639, 16.9191382"
Peak_Infections,"5495.0, 8037.0"
Total Infections,"98060338.0, 162289343.0"
Total Unique Infections,"9115, 9883"
Total Unique Recoveries,"9930.0, 9994.0"
