Title,Values
Start Time,"0.5999707, 10.0009258"
25% prevalence rate time,"12.1928291, 21.2712671"
50% prevalence rate time,"14.123341, -1.0"
Peak_Times,"17.4549187, 24.2599283"
Peak_Infections,"6762.0, 3102.0"
Total Infections,"115013629.0, 31892993.0"
Total Unique Infections,"9885, 6092"
Total Unique Recoveries,"9967.0, 9927.0"
