Title,Values
Start Time,"4.0326204, 10.0190181"
25% prevalence rate time,"17.2981369, 14.2572617"
50% prevalence rate time,"19.4956486, 14.9295315"
Peak_Times,"22.5447005, 16.9508306"
Peak_Infections,"6435.0, 8234.0"
Total Infections,"115877588.0, 188464743.0"
Total Unique Infections,"9683, 9979"
Total Unique Recoveries,"9941.0, 9993.0"
